"ISSUEdtm","TARGETdtm","Power","CloudCover","U10","V10","T2","SurfaceRad"
2014-01-21 12:00:00,2014-01-22 19:00:00,6.41e-05,0.734161377,-1.193966866,1.152588844,286.4248047,0
2014-01-21 12:00:00,2014-01-22 20:00:00,0.007628205,0.826599121,-1.519839287,1.522029877,287.7216797,16.1911111111111
2014-01-21 12:00:00,2014-01-22 21:00:00,0.079038462,0.76248169,-2.957764626,0.266989708,288.934082,111.808888888889
2014-01-21 12:00:00,2014-01-22 22:00:00,0.158782051,0.839675903,-3.788271904,-1.095828056,290.6364746,251.008888888889
2014-01-21 12:00:00,2014-01-22 23:00:00,0.190128205,0.913604736,-3.514618874,-1.382860184,292.8342285,508.506666666667
2014-01-22 12:00:00,2014-01-23 00:00:00,0.250448718,0.635528565,-3.252124786,-1.272730827,294.7167969,711.293333333333
2014-01-22 12:00:00,2014-01-23 01:00:00,0.456858974,0.028961182,-3.028601646,-0.891703606,296.6660156,888.497777777778
2014-01-22 12:00:00,2014-01-23 02:00:00,0.755641026,0.01739502,-2.813986778,-1.166006088,298.3718262,1065.70222222222
2014-01-22 12:00:00,2014-01-23 03:00:00,0.751282051,0.004669189,-2.724431992,-1.196640968,299.6062012,1081.49277777778
2014-01-22 12:00:00,2014-01-23 04:00:00,0.559807692,0,-2.91854763,-1.218455315,300.4211426,1029.16444444444
2014-01-22 12:00:00,2014-01-23 05:00:00,0.342820513,0.013671875,-3.218482971,-1.308458328,300.7141113,915.809722222222
2014-01-22 12:00:00,2014-01-23 06:00:00,0.288269231,0.002685547,-3.469082832,-1.225933075,300.4846191,734.342222222222
2014-01-22 12:00:00,2014-01-23 07:00:00,0.064294872,0,-3.761686325,-1.255948067,299.828125,540.471111111111
2014-01-22 12:00:00,2014-01-23 08:00:00,0.037115385,0.108886719,-4.354846954,-1.552884102,298.5568848,313.36
2014-01-22 12:00:00,2014-01-23 09:00:00,0.023397436,1,-3.757696152,-1.770051956,296.6081543,98.9333333333333
2014-01-22 12:00:00,2014-01-23 10:00:00,0.002179487,0.999023438,-4.138015747,-2.179815292,294.5280762,1.84888888888889
2014-01-22 12:00:00,2014-01-23 11:00:00,0,0.91813463,-4.116312981,-2.070047379,292.6420898,0
2014-01-22 12:00:00,2014-01-23 12:00:00,0,0.921058178,-2.749094009,-1.807635307,291.0515137,0
2014-01-22 12:00:00,2014-01-23 13:00:00,0,0.994659424,-1.638817787,-1.017160416,289.7565918,0
2014-01-22 12:00:00,2014-01-23 14:00:00,0,0.999999821,-1.586650848,-0.468123436,288.9719238,0
2014-01-22 12:00:00,2014-01-23 15:00:00,0,0.99999994,-1.70243454,0.364120483,287.9938965,0
2014-01-22 12:00:00,2014-01-23 16:00:00,0,1,-1.422320366,0.57553196,287.9604492,0
2014-01-22 12:00:00,2014-01-23 17:00:00,0,1,-1.058060646,1.063324928,287.8945312,0.00888888888888889
2014-01-22 12:00:00,2014-01-23 18:00:00,0,1,-0.543913841,1.216869354,287.9790039,0
2014-01-22 12:00:00,2014-01-23 19:00:00,6.41e-05,1,-0.454803467,0.976287842,288.2385254,0
2014-01-22 12:00:00,2014-01-23 20:00:00,0.009166667,1,-0.083674431,0.815383911,289.1499023,15.2444444444444
2014-01-22 12:00:00,2014-01-23 21:00:00,0.061025641,1,-0.232933998,0.020113945,290.0664062,90.5911111111111
2014-01-22 12:00:00,2014-01-23 22:00:00,0.1075,1,1.105651855,-0.719813347,291.4123535,168.288888888889
2014-01-22 12:00:00,2014-01-23 23:00:00,0.169423077,1,1.918228149,-1.504304886,292.7595215,315.448888888889
2014-01-23 12:00:00,2014-01-24 00:00:00,0.239230769,1,2.119567871,-1.973901749,292.5666504,254.048888888889
2014-01-23 12:00:00,2014-01-24 01:00:00,0.382692308,0.999999464,3.848726273,-2.559925079,295.8095703,324.234305555556
2014-01-23 12:00:00,2014-01-24 02:00:00,0.306410256,1,4.550329208,-4.146509171,294.0136719,394.419722222222
2014-01-23 12:00:00,2014-01-24 03:00:00,0.269487179,1,4.069878578,-3.275324821,292.2937012,230.991111111111
2014-01-23 12:00:00,2014-01-24 04:00:00,0.235064103,1,2.936502457,-4.393728256,291.027832,154.488333333333
2014-01-23 12:00:00,2014-01-24 05:00:00,0.176602564,1,3.316693306,-5.453016281,290.1130371,78.7975
2014-01-23 12:00:00,2014-01-24 06:00:00,0.137115385,1.000002861,3.478276253,-3.977829933,290.3034668,88.3033333333333
2014-01-23 12:00:00,2014-01-24 07:00:00,0.094038462,1.000004768,4.31639576,-0.898303986,289.6174316,31.9125
2014-01-23 12:00:00,2014-01-24 08:00:00,0.036730769,0.99999392,3.201282501,-0.59435463,289.0214844,26.5230555555556
2014-01-23 12:00:00,2014-01-24 09:00:00,0.011730769,1.000002861,2.772784233,-0.767887116,288.817627,13.455
2014-01-23 12:00:00,2014-01-24 10:00:00,0.000641026,0.995417833,3.088104248,-1.541426659,288.4936523,0.323333333333333
2014-01-23 12:00:00,2014-01-24 11:00:00,0,0.841888428,2.95645237,-0.63676548,288.1181641,0
2014-01-23 12:00:00,2014-01-24 12:00:00,0,0.386627197,2.728248596,-0.356383324,288.0307617,0
2014-01-23 12:00:00,2014-01-24 13:00:00,0,0.36038208,2.556625366,-0.090659261,288.1982422,0
2014-01-23 12:00:00,2014-01-24 14:00:00,0,0.052398682,1.935824394,-0.107392967,287.6530762,0
2014-01-23 12:00:00,2014-01-24 15:00:00,0,0.021118164,1.503760338,-0.89607954,286.2624512,0
2014-01-23 12:00:00,2014-01-24 16:00:00,0,0.001678467,1.730441093,-1.145921707,285.701416,0
2014-01-23 12:00:00,2014-01-24 17:00:00,0,0.000976563,1.930193901,-1.232344627,285.2177734,0
2014-01-23 12:00:00,2014-01-24 18:00:00,0,0,1.823119164,-1.251755714,284.6298828,0
2014-01-23 12:00:00,2014-01-24 19:00:00,6.41e-05,0.036804199,1.248431206,-0.32933712,284.395752,0
2014-01-23 12:00:00,2014-01-24 20:00:00,0.017820513,0.104110718,0.164438248,0.9704144,285.1140137,24.0397222222222
2014-01-23 12:00:00,2014-01-24 21:00:00,0.096858974,0.172592163,-1.780768394,1.712504387,286.6062012,193.155277777778
2014-01-23 12:00:00,2014-01-24 22:00:00,0.511538462,0.173171997,-2.127702713,2.638940811,287.8220215,403.571666666667
2014-01-23 12:00:00,2014-01-24 23:00:00,0.684871795,0.007354736,-1.60131073,2.376635551,289.559082,642.65
2014-01-24 12:00:00,2014-01-25 00:00:00,0.790384615,0,-1.043732643,2.538204193,291.3666992,840.003333333333
2014-01-24 12:00:00,2014-01-25 01:00:00,0.830641026,0.008026123,-0.895546913,2.181965828,294.0266113,954.640972222222
2014-01-24 12:00:00,2014-01-25 02:00:00,0.828333333,0.009002686,-1.499355316,2.597893715,295.6022949,1069.27861111111
2014-01-24 12:00:00,2014-01-25 03:00:00,0.785576923,0.017456055,-1.914482117,2.795633316,296.5852051,1087.99611111111
2014-01-24 12:00:00,2014-01-25 04:00:00,0.681858974,0.04548645,-2.125007629,2.618022919,297.0163574,1030.4175
2014-01-24 12:00:00,2014-01-25 05:00:00,0.525961538,0.082717896,-2.084524155,2.602070808,297.1140137,909.434444444444
2014-01-24 12:00:00,2014-01-25 06:00:00,0.324679487,0.291549683,-1.999858856,2.901670456,296.8847656,737.382222222222
2014-01-24 12:00:00,2014-01-25 07:00:00,0.132371795,0.188705444,-2.061153412,3.029840469,296.2731934,468.084444444444
2014-01-24 12:00:00,2014-01-25 08:00:00,0.053589744,0.394424439,-2.383318901,3.371330261,295.3115234,272.24
2014-01-24 12:00:00,2014-01-25 09:00:00,0.030128205,0.241088867,-4.319026947,1.887784958,292.2004395,72.3955555555556
2014-01-24 12:00:00,2014-01-25 10:00:00,0.0025,0.048309326,-5.272404671,0.839536369,288.6057129,1.56
2014-01-24 12:00:00,2014-01-25 11:00:00,0,0.004333496,-4.355181694,0.53493166,286.739502,0
2014-01-24 12:00:00,2014-01-25 12:00:00,0,0.029998779,-3.264650345,0.008652687,285.904541,0
2014-01-24 12:00:00,2014-01-25 13:00:00,0,0.007354736,-3.345392227,-0.023409843,285.3093262,0
2014-01-24 12:00:00,2014-01-25 14:00:00,0,0.022064209,-3.496408463,0.217420578,284.7675781,0
2014-01-24 12:00:00,2014-01-25 15:00:00,0,0.002685547,-3.319272995,0.369325638,284.1879883,0
2014-01-24 12:00:00,2014-01-25 16:00:00,0,0,-2.579129219,0.534009934,283.5712891,0
2014-01-24 12:00:00,2014-01-25 17:00:00,0,0,-2.092411995,0.834124565,283.034668,0
2014-01-24 12:00:00,2014-01-25 18:00:00,0,0.002685547,-1.843118668,0.925617218,282.4975586,0
2014-01-24 12:00:00,2014-01-25 19:00:00,0,0,-1.721130371,0.991630554,282.0605469,0
2014-01-24 12:00:00,2014-01-25 20:00:00,0.018205128,0,-1.410340309,1.155221939,282.885498,23.36
2014-01-24 12:00:00,2014-01-25 21:00:00,0.092692308,0,-2.314418793,1.404354095,284.7802734,200.622222222222
2014-01-24 12:00:00,2014-01-25 22:00:00,0.508012821,0,-2.609229088,0.922326088,286.9731445,426.853333333333
2014-01-24 12:00:00,2014-01-25 23:00:00,0.640384615,0,-2.470075607,0.43752861,289.1186523,646.613333333333
2014-01-25 12:00:00,2014-01-26 00:00:00,0.809294872,0,-2.249563217,0.114700317,291.1335449,836.888888888889
2014-01-25 12:00:00,2014-01-26 01:00:00,0.832692308,0,-2.331600189,-0.856748581,292.9562988,948.150694444444
2014-01-25 12:00:00,2014-01-26 02:00:00,0.818717949,0.01739502,-2.040963173,-0.723898888,294.4868164,1059.4125
2014-01-25 12:00:00,2014-01-26 03:00:00,0.769230769,0.013702393,-1.900863647,-0.48055172,295.6464844,1074.47277777778
2014-01-25 12:00:00,2014-01-26 04:00:00,0.670448718,0.023376465,-2.03608799,-0.393862724,296.5163574,1023.55777777778
2014-01-25 12:00:00,2014-01-26 05:00:00,0.520576923,0.023376465,-2.281774521,-0.64423275,297.0324707,909.903611111111
2014-01-25 12:00:00,2014-01-26 06:00:00,0.321153846,0,-2.639968872,-1.052969933,297.0500488,743.088888888889
2014-01-25 12:00:00,2014-01-26 07:00:00,0.109935897,0,-3.079027176,-1.650736809,296.4970703,535.577777777778
2014-01-25 12:00:00,2014-01-26 08:00:00,0.038589744,0,-3.488336563,-2.351793289,295.2470703,308.511111111111
2014-01-25 12:00:00,2014-01-26 09:00:00,0.021538462,0,-3.324996948,-2.365980148,293.1989746,95.1511111111111
2014-01-25 12:00:00,2014-01-26 10:00:00,0.001602564,0,-3.619599342,-2.084970474,291.2617188,1.49333333333333
2014-01-25 12:00:00,2014-01-26 11:00:00,0,0,-3.362436295,-1.524765015,289.6884766,0
2014-01-25 12:00:00,2014-01-26 12:00:00,0,0,-2.665660858,-0.740599632,288.3884277,0
2014-01-25 12:00:00,2014-01-26 13:00:00,0,0.007354736,-2.276356697,-0.322281838,287.2626953,0
2014-01-25 12:00:00,2014-01-26 14:00:00,0,0.018066406,-1.956677437,-0.053051949,286.1293945,0
2014-01-25 12:00:00,2014-01-26 15:00:00,0,0.003616333,-1.907567978,0.205694199,284.9316406,0
2014-01-25 12:00:00,2014-01-26 16:00:00,0,0.020385742,-2.013156891,0.451203346,284.2595215,0
2014-01-25 12:00:00,2014-01-26 17:00:00,0,0.005279541,-1.769334793,0.996229172,283.8515625,0
2014-01-25 12:00:00,2014-01-26 18:00:00,0,0.012939453,-1.353820801,1.50767231,283.5375977,0
2014-01-25 12:00:00,2014-01-26 19:00:00,6.41e-05,0.007492065,-1.047235489,1.767140388,283.3825684,0
2014-01-25 12:00:00,2014-01-26 20:00:00,0.014294872,0.000961304,-0.756466866,1.270946503,284.0380859,22.4622222222222
2014-01-25 12:00:00,2014-01-26 21:00:00,0.086730769,0.003608704,-1.267095566,0.539640427,286.8823242,200.031111111111
2014-01-25 12:00:00,2014-01-26 22:00:00,0.517692308,0,-1.22990799,-0.524635315,289.0559082,428.231111111111
2014-01-25 12:00:00,2014-01-26 23:00:00,0.678205128,0,-0.883547783,-0.915982246,291.4177246,649.586666666667
2014-01-26 12:00:00,2014-01-27 00:00:00,0.773461538,0,-0.463101387,-1.450302124,293.7746582,839.946666666667
2014-01-26 12:00:00,2014-01-27 01:00:00,0.816346154,0,-0.194077492,-1.803422928,295.9543457,954.121111111111
2014-01-26 12:00:00,2014-01-27 02:00:00,0.806730769,0,-0.02126503,-1.650042534,297.8461914,1068.29555555556
2014-01-26 12:00:00,2014-01-27 03:00:00,0.761282051,0,-0.029351234,-1.540770531,299.3222656,1085.77416666667
2014-01-26 12:00:00,2014-01-27 04:00:00,0.662884615,0,-0.129234314,-1.553009987,300.3862305,1035.52888888889
2014-01-26 12:00:00,2014-01-27 05:00:00,0.513589744,0,-0.266293526,-1.437047005,301.0463867,921.046944444444
2014-01-26 12:00:00,2014-01-27 06:00:00,0.315448718,0,-0.5001297,-1.198929787,301.2624512,750.573333333333
2014-01-26 12:00:00,2014-01-27 07:00:00,0.104551282,0,-0.770083427,-1.068182945,301.1115723,540.493333333333
2014-01-26 12:00:00,2014-01-27 08:00:00,0.035384615,0,-0.983107567,-1.046748161,300.4448242,310.888888888889
2014-01-26 12:00:00,2014-01-27 09:00:00,0.02025641,0,-2.035242081,-1.327615738,296.8442383,94.5155555555556
2014-01-26 12:00:00,2014-01-27 10:00:00,0.001538462,0,-2.550304413,-1.057201385,294.5,1.36888888888889
2014-01-26 12:00:00,2014-01-27 11:00:00,0,0,-2.922468185,-1.545572281,294.317627,0
2014-01-26 12:00:00,2014-01-27 12:00:00,0,0,-2.381814957,-1.450667381,292.5812988,0
2014-01-26 12:00:00,2014-01-27 13:00:00,0,0,-2.103974342,-0.714121819,290.6408691,0
2014-01-26 12:00:00,2014-01-27 14:00:00,0,0,-1.485273361,0.733398438,289.8840332,0
2014-01-26 12:00:00,2014-01-27 15:00:00,0,0,-0.197928429,1.566087723,289.0671387,0
2014-01-26 12:00:00,2014-01-27 16:00:00,0,0,-0.619031906,1.680018425,288.5622559,0
2014-01-26 12:00:00,2014-01-27 17:00:00,0,0,-1.342169762,1.228322983,287.8088379,0
2014-01-26 12:00:00,2014-01-27 18:00:00,0,0,-1.628526688,0.854589462,287.0424805,0
2014-01-26 12:00:00,2014-01-27 19:00:00,0,0.006362915,-1.559755325,0.658386231,286.8361816,0
2014-01-26 12:00:00,2014-01-27 20:00:00,0.013974359,0.001678467,-1.181007385,0.53163147,286.5683594,20.8888888888889
2014-01-26 12:00:00,2014-01-27 21:00:00,0.073846154,0.000965118,-0.547626495,0.279848099,289.5427246,195.315555555556
2014-01-26 12:00:00,2014-01-27 22:00:00,0.49724359,0,-0.164451599,-0.021987915,292.2419434,419.871111111111
2014-01-26 12:00:00,2014-01-27 23:00:00,0.653717949,0,0.328416824,-0.842933655,294.9008789,639.515555555556
2014-01-27 12:00:00,2014-01-28 00:00:00,0.755384615,0,0.960888863,-1.902675629,297.6774902,828.444444444444
2014-01-27 12:00:00,2014-01-28 01:00:00,0.808397436,0,1.812954903,-2.085441589,300.487793,941.493472222222
2014-01-27 12:00:00,2014-01-28 02:00:00,0.796282051,0,2.001180649,-2.122901917,302.0734863,1054.5425
2014-01-27 12:00:00,2014-01-28 03:00:00,0.739038462,0,1.939490318,-2.223871231,303.2006836,1071.44194444444
2014-01-27 12:00:00,2014-01-28 04:00:00,0.649807692,0,1.835076332,-2.385287285,303.9853516,1021.87527777778
2014-01-27 12:00:00,2014-01-28 05:00:00,0.506346154,0,1.92039299,-2.568756104,304.3999023,909.68
2014-01-27 12:00:00,2014-01-28 06:00:00,0.312307692,0,2.247102737,-2.557299614,304.3894043,742.715555555556
2014-01-27 12:00:00,2014-01-28 07:00:00,0.105064103,0,2.541506767,-2.35914135,303.907959,535.368888888889
2014-01-27 12:00:00,2014-01-28 08:00:00,0.035961538,0,2.636444092,-1.666093826,302.7685547,307.688888888889
2014-01-27 12:00:00,2014-01-28 09:00:00,0.019935897,0,2.088191986,-0.434862137,299.2023926,92.5377777777778
2014-01-27 12:00:00,2014-01-28 10:00:00,0.001410256,0,2.641765594,0.675818443,296.1791992,1.22222222222222
2014-01-27 12:00:00,2014-01-28 11:00:00,0,0,2.196087837,1.555221558,294.6550293,0
2014-01-27 12:00:00,2014-01-28 12:00:00,0,0,1.863249779,1.94174099,293.7587891,0
2014-01-27 12:00:00,2014-01-28 13:00:00,0,0,-0.398544312,0.468216896,292.7790527,0
2014-01-27 12:00:00,2014-01-28 14:00:00,0,0,-0.81811142,-1.295215607,291.65625,0
2014-01-27 12:00:00,2014-01-28 15:00:00,0,0,-0.161719322,-2.082130432,291.0603027,0
2014-01-27 12:00:00,2014-01-28 16:00:00,0,0,0.588633537,-1.805545807,290.609375,0
2014-01-27 12:00:00,2014-01-28 17:00:00,0,0,1.103616714,0.024607658,291.0505371,0
2014-01-27 12:00:00,2014-01-28 18:00:00,0,0,1.702729225,-0.115869522,288.9848633,0
2014-01-27 12:00:00,2014-01-28 19:00:00,0,0,1.605306625,-0.75545311,288.9155273,0
2014-01-27 12:00:00,2014-01-28 20:00:00,0.013910256,0,0.359816551,-0.584819794,289.3208008,18.9288888888889
2014-01-27 12:00:00,2014-01-28 21:00:00,0.071153846,0,0.359651566,-0.520524025,293.0629883,188.826666666667
2014-01-27 12:00:00,2014-01-28 22:00:00,0.465384615,0,0.898765564,-0.797681809,297.1894531,411.746666666667
2014-01-27 12:00:00,2014-01-28 23:00:00,0.621538462,0,2.270645142,-1.219801903,300.7709961,629.471111111111
2014-01-28 12:00:00,2014-01-29 00:00:00,0.71974359,0,3.406546593,-1.147807121,303.4140625,816.955555555556
2014-01-28 12:00:00,2014-01-29 01:00:00,0.768717949,0,3.522982597,-0.614816666,305.1450195,928.507777777778
2014-01-28 12:00:00,2014-01-29 02:00:00,0.761410256,0,2.617847443,-0.354449272,306.6604004,1040.06
2014-01-28 12:00:00,2014-01-29 03:00:00,0.710576923,0,1.047168732,-0.462656975,307.5578613,1057.46972222222
2014-01-28 12:00:00,2014-01-29 04:00:00,0.624871795,0.001922607,-0.311090469,-0.689369202,308.0664062,1008.78666666667
2014-01-28 12:00:00,2014-01-29 05:00:00,0.486794872,0.102340698,-0.710170746,-1.066832542,308.4138184,895.831388888889
2014-01-28 12:00:00,2014-01-29 06:00:00,0.310897436,0.516906738,-3.016444206,-0.620117188,307.963623,722.537777777778
2014-01-28 12:00:00,2014-01-29 07:00:00,0.121730769,0.469924927,-6.027702332,0.090676308,303.5578613,403.96
2014-01-28 12:00:00,2014-01-29 08:00:00,0.032115385,0.16607666,-5.943904877,1.564887047,299.2663574,194.391111111111
2014-01-28 12:00:00,2014-01-29 09:00:00,0.014551282,0.048706055,-4.044113159,2.315982819,296.3430176,72.8755555555556
2014-01-28 12:00:00,2014-01-29 10:00:00,0.000961538,0.039794922,-3.234654427,1.810620308,294.1835938,0.866666666666667
2014-01-28 12:00:00,2014-01-29 11:00:00,0,0.030731201,-2.966671944,1.316521645,292.6169434,0
2014-01-28 12:00:00,2014-01-29 12:00:00,0,0.048065186,-2.502690315,1.542361259,291.5710449,0
2014-01-28 12:00:00,2014-01-29 13:00:00,0,0.052703857,-2.364309311,1.58482933,290.8325195,0
2014-01-28 12:00:00,2014-01-29 14:00:00,0,0.038604736,-1.872314453,1.392332077,290.2387695,0
2014-01-28 12:00:00,2014-01-29 15:00:00,0,0.093902588,-1.849848747,1.201597214,289.7180176,0
2014-01-28 12:00:00,2014-01-29 16:00:00,0,0.103851318,-1.819849014,0.951874733,289.2714844,0
2014-01-28 12:00:00,2014-01-29 17:00:00,0,0.108886719,-1.748332024,0.845332146,288.9460449,0
2014-01-28 12:00:00,2014-01-29 18:00:00,0,0.113128662,-1.429858208,0.9839077,288.7946777,0
2014-01-28 12:00:00,2014-01-29 19:00:00,0,0.119293213,-1.08876133,1.224665642,288.270752,0
2014-01-28 12:00:00,2014-01-29 20:00:00,0.008910256,0.118896484,-0.50625515,1.176737785,289.3173828,15.68
2014-01-28 12:00:00,2014-01-29 21:00:00,0.084871795,0.095016479,-0.901644707,1.07335186,291.0146484,167.795555555556
2014-01-28 12:00:00,2014-01-29 22:00:00,0.458397436,0.050033569,-0.994936943,0.362661362,293.2521973,388.137777777778
2014-01-28 12:00:00,2014-01-29 23:00:00,0.636474359,0.042709351,-0.904582977,-0.085125923,295.9572754,617.528888888889
2014-01-29 12:00:00,2014-01-30 00:00:00,0.733076923,0.01914978,-0.683241844,-0.500972748,298.8774414,806.466666666667
2014-01-29 12:00:00,2014-01-30 01:00:00,0.774294872,0,-0.047394753,-1.412906647,301.8078613,921.0825
2014-01-29 12:00:00,2014-01-30 02:00:00,0.775,0,0.505535126,-1.918814659,304.3198242,1035.69833333333
2014-01-29 12:00:00,2014-01-30 03:00:00,0.71775641,0.002685547,0.685632706,-1.875778198,306.0957031,1054.19527777778
2014-01-29 12:00:00,2014-01-30 04:00:00,0.623974359,0.005569458,0.645385742,-1.709337234,307.2617188,1005.5125
2014-01-29 12:00:00,2014-01-30 05:00:00,0.486987179,0.009872437,0.644777298,-1.628321648,307.8996582,888.018888888889
2014-01-29 12:00:00,2014-01-30 06:00:00,0.303910256,0.043731689,0.527484894,-1.616285324,308.0842285,722.902222222222
2014-01-29 12:00:00,2014-01-30 07:00:00,0.105,0.093185425,0.424677849,-1.48316288,307.6616211,471.013333333333
2014-01-29 12:00:00,2014-01-30 08:00:00,0.038910256,0.184738159,0.394889832,-0.786852837,306.7058105,276.075555555556
2014-01-29 12:00:00,2014-01-30 09:00:00,0.020769231,0.126296997,0.783100128,-1.073093414,304.763916,80.1866666666667
2014-01-29 12:00:00,2014-01-30 10:00:00,0.001217949,0.098831177,0.435150147,-1.256924629,300.5634766,0.835555555555556
2014-01-29 12:00:00,2014-01-30 11:00:00,0,0,-1.201482773,-2.00869751,299.5720215,0
2014-01-29 12:00:00,2014-01-30 12:00:00,0,0,-0.777002335,-2.283935547,297.3996582,0
2014-01-29 12:00:00,2014-01-30 13:00:00,0,0.005355835,0.111431122,-2.360836983,296.5319824,0
2014-01-29 12:00:00,2014-01-30 14:00:00,0,0.016067505,1.089134216,-1.617098808,295.7165527,0
2014-01-29 12:00:00,2014-01-30 15:00:00,0,0,1.526457787,-0.516016007,295.795166,0
2014-01-29 12:00:00,2014-01-30 16:00:00,0,0,0.872541428,-0.614274025,295.8984375,0
2014-01-29 12:00:00,2014-01-30 17:00:00,0,0,0.765051842,-0.678236008,295.2104492,0
2014-01-29 12:00:00,2014-01-30 18:00:00,0,0,0.600571632,-0.511598587,294.420166,0
2014-01-29 12:00:00,2014-01-30 19:00:00,0,0,0.673174858,-0.527310371,293.3388672,0
2014-01-29 12:00:00,2014-01-30 20:00:00,0.012435897,0,0.54764843,-0.774703026,291.6655273,15.7422222222222
2014-01-29 12:00:00,2014-01-30 21:00:00,0.0675,0,0.595540047,-0.759950638,295.2932129,179.68
2014-01-29 12:00:00,2014-01-30 22:00:00,0.455384615,0,1.078255653,-1.226971626,299.223877,400.355555555556
2014-01-29 12:00:00,2014-01-30 23:00:00,0.608076923,0,2.223443031,-1.437245369,302.5932617,616.551111111111
